"time","altitude","latitude","longitude","chlorophyll","date"
"2024-07-01T00:00:00Z",0,36.5875,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.5875,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.375,2.0707588,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.3625,2.228543,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.35,2.6678154,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.3375,1.7782707,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.325,1.9406173,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.3125,2.376893,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.3,2.4603796,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.2875,2.7406206,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.275,2.7528768,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.2625,2.972005,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.25,2.640632,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.2375,2.4087632,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.225,2.307213,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.2125,2.222604,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.2,1.9480125,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.1875,1.8628259,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.175,1.8692423,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.1625,1.5794977,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.15,1.9876143,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.1375,2.0807867,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.125,2.666053,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.1125,3.4406724,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.1,3.7900577,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.0875,4.600638,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.075,5.221305,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.0625,7.8247814,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.05,8.141083,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.0375,8.189749,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.025,13.706386,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122.0125,13.116999,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-122,2.8119256,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.9875,4.1835327,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.975,80.48912,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.9625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.95,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.9375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.925,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.9125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.9,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.8875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.8625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.85,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.8375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.825,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.8125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.8,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.7875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.775,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.7625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.75,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.7375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.725,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.7125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.375,2.8873737,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.3625,2.6616085,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.35,2.7878697,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.3375,2.7106786,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.325,2.6717553,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.3125,2.8244417,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.3,2.523821,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.2875,3.2356524,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.275,2.8135824,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.2625,2.9946609,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.25,2.708703,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.2375,2.314887,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.225,2.1567566,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.2125,1.908942,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.2,1.6953628,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.1875,1.7322782,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.175,1.7247461,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.1625,1.5380604,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.15,1.6035795,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.1375,1.7919528,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.125,2.377301,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.1125,3.3253834,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.1,3.7882724,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.0875,4.7832985,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.075,5.17715,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.0625,7.4964285,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.05,10.429356,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.0375,9.5427265,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.025,14.793436,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122.0125,14.1146145,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-122,27.05314,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.9875,9.197608,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.975,5.6713343,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.9625,5.6713343,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.95,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.9375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.925,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.9125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.9,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.8875,10.201921,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.875,26.958258,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.8625,29.87591,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.85,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.8375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.825,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.8125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.8,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.7875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.775,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.7625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.75,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.7375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.725,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.7125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6125,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.375,3.6788235,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.3625,4.10263,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.35,2.934743,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.3375,2.5382698,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.325,2.5554595,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.3125,2.5997128,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.3,3.180461,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.2875,2.7821004,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.275,2.7520504,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.2625,2.5800261,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.25,2.5800261,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.2375,2.373138,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.225,2.1449451,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.2125,1.6384025,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.2,1.6823189,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.1875,1.6642292,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.175,1.370358,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.1625,1.4952588,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.15,1.6147168,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.1375,1.7686346,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.125,2.0046797,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.1125,3.0082574,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.1,4.2245517,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.0875,4.914297,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.075,6.6247916,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.0625,6.3914833,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.05,9.326466,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.0375,9.217468,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.025,10.228378,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122.0125,9.8706,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-122,23.54647,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.9875,6.461926,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.975,6.461926,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.9625,15.199722,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.95,21.889915,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.9375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.925,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.9125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.9,12.252272,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.8875,17.012016,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.875,50.733456,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.8625,33.419594,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.85,33.61408,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.8375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.825,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.8125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.8,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.7875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.775,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.7625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.75,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.7375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.725,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.7125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.625,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.375,2.6922116,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.3625,2.813703,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.35,3.3378208,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.3375,3.2713954,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.325,3.107689,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.3125,3.0781403,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.3,3.0726848,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.2875,2.7711997,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.275,2.5406017,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.2625,2.5293052,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.25,2.8268142,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.2375,2.394232,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.225,2.2450247,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.2125,1.7828091,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.2,1.5936143,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.1875,1.3661039,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.175,1.6898072,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.1625,1.5403116,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.15,1.7901635,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.1375,1.7275168,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.125,2.0305283,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.1125,2.6710591,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.1,2.8509595,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.0875,4.3987284,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.075,5.7072673,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.0625,5.4875917,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.05,7.75,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.0375,7.9014626,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.025,10.57981,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122.0125,16.846413,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-122,16.538237,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.9875,20.537472,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.975,27.276619,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.9625,11.263571,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.95,15.536123,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.9375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.925,3.9967382,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.9125,21.807693,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.9,13.533385,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.8875,14.016901,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.875,28.56982,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.8625,28.011703,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.85,10.228408,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.8375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.825,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.8125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.8,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.7875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.775,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.7625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.75,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.7375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.725,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.7125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6375,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.375,2.5342555,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.3625,2.7668536,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.35,3.0371466,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.3375,3.5788093,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.325,3.3639665,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.3125,3.384387,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.3,3.2169738,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.2875,2.5594833,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.275,2.5232122,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.2625,2.2135367,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.25,2.7319977,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.2375,2.5648654,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.225,2.314756,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.2125,1.9587655,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.2,1.6711953,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.1875,1.5353651,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.175,1.8521292,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.1625,1.7317826,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.15,1.5601021,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.1375,1.5264333,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.125,1.9089369,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.1125,2.5520773,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.1,3.7608886,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.0875,3.9040534,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.075,5.0497828,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.0625,5.0837803,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.05,6.3724604,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.0375,9.073474,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.025,11.718763,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122.0125,9.95004,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-122,12.937735,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.9875,17.047035,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.975,27.349226,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.9625,37.600426,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.95,14.958853,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.9375,3.6947026,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.925,20.468754,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.9125,21.613775,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.9,24.812328,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.8875,14.327719,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.875,20.708113,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.8625,25.900845,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.85,21.766003,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.8375,21.76557,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.825,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.8125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.8,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.7875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.775,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.7625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.75,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.7375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.725,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.7125,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.7,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.6875,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.675,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.6625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.65,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.6375,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.65,-121.625,NA,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.375,2.230141,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.3625,2.5941482,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.35,2.6899316,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.3375,2.8035362,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.325,2.6874483,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.3125,2.7634962,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.3,2.7246144,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.2875,2.800446,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.275,2.432335,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.2625,2.3264642,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.25,2.21992,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.2375,2.3566186,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.225,2.3456068,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.2125,1.6560864,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.2,1.6836569,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.1875,1.8872212,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.175,1.9958923,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.1625,2.0330737,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.15,1.7827541,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.1375,1.649785,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.125,1.4164273,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.1125,2.389944,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.1,3.0011258,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.0875,3.9692438,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.075,4.288572,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.0625,5.654793,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.05,6.9196124,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.0375,8.939714,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.025,10.81397,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122.0125,12.325291,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-122,12.353259,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.9875,11.60471,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.975,24.340271,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.9625,30.375042,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.95,20.269806,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.9375,51.272408,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.925,28.849815,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.9125,29.154823,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.9,38.347088,2024-07-01
"2024-07-01T00:00:00Z",0,36.6625,-121.8875,19.40155,2024-07-01
